state,x_i,y_i,z_i,x_j,y_j,z_j,|\braket{\psi|\sigma_i\sigma_j|\psi^*}|
4,0.5,-0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.0008137189426692098
4,0.5,-0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.003223295049653896
4,0.5,-0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.0006989377027797587
4,0.5,-0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.0014969355229804842
4,0.5,-0.8660254037844386,0.0,2.0,0.0,0.0,0.0004767801238782089
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0009387650897619942
4,1.0,0.0,0.0,0.5,0.8660254037844386,0.0,0.0014875927595698053
4,1.0,0.0,0.0,-0.5,0.8660254037844386,0.0,0.0005804014206177289
4,1.0,0.0,0.0,-1.0,0.0,0.0,0.0005109510093367826
4,1.0,0.0,0.0,-0.5,-0.8660254037844386,0.0,0.0005804014206183962
4,1.0,0.0,0.0,0.5,-0.8660254037844386,0.0,0.0014875927595697596
4,1.0,0.0,0.0,1.0,0.0,0.0,0.022019801916474097
4,1.0,0.0,0.0,1.5,0.8660254037844386,0.0,0.00038687613373776763
4,1.0,0.0,0.0,1.0,1.7320508075688772,0.0,0.00011155419482921359
4,1.0,0.0,0.0,0.0,1.7320508075688772,0.0,0.00031763540359773545
4,1.0,0.0,0.0,-1.0,1.7320508075688772,0.0,5.7379082962009286e-5
4,1.0,0.0,0.0,-1.5,0.8660254037844386,0.0,9.564093391647342e-5
4,1.0,0.0,0.0,-2.0,0.0,0.0,0.00012309576657263375
4,1.0,0.0,0.0,-1.5,-0.8660254037844386,0.0,9.564093391658571e-5
4,1.0,0.0,0.0,-1.0,-1.7320508075688772,0.0,5.737908296233818e-5
4,1.0,0.0,0.0,0.0,-1.7320508075688772,0.0,0.0003176354035978727
4,1.0,0.0,0.0,1.0,-1.7320508075688772,0.0,0.00011155419482901049
4,1.0,0.0,0.0,1.5,-0.8660254037844386,0.0,0.00038687613373805804
4,1.0,0.0,0.0,2.0,0.0,0.0,4.043312526079503e-5
4,1.5,0.8660254037844386,0.0,0.0,0.0,0.0,0.00030201180608168256
4,1.5,0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.0014969355229797747
4,1.5,0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.0005746210095740603
4,1.5,0.8660254037844386,0.0,-1.0,0.0,0.0,9.56409339167153e-5
4,1.5,0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.00028231478875271145
4,1.5,0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.0004425941470784113
4,1.5,0.8660254037844386,0.0,1.0,0.0,0.0,0.00038687613373776763
4,1.5,0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.022019801916474097
4,1.5,0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.0010391338226316935
4,1.5,0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.0006932488671063991
4,1.5,0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.0001686632612466017
4,1.5,0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,9.972526398123081e-5
4,1.5,0.8660254037844386,0.0,-2.0,0.0,0.0,3.334789139224512e-5
4,1.5,0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,7.310391501844546e-5
4,1.5,0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,7.355969248102713e-5
4,1.5,0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,5.562042660264574e-5
4,1.5,0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,3.582669995251397e-5
4,1.5,0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.00012014770276544256
4,1.5,0.8660254037844386,0.0,2.0,0.0,0.0,0.0006731551304938148
4,1.0,1.7320508075688772,0.0,0.0,0.0,0.0,4.447116772371285e-5
4,1.0,1.7320508075688772,0.0,0.5,0.8660254037844386,0.0,0.0006989377027798006
4,1.0,1.7320508075688772,0.0,-0.5,0.8660254037844386,0.0,0.0008137189426694951
4,1.0,1.7320508075688772,0.0,-1.0,0.0,0.0,5.73790829622676e-5
4,1.0,1.7320508075688772,0.0,-0.5,-0.8660254037844386,0.0,0.00024950136514602725
4,1.0,1.7320508075688772,0.0,0.5,-0.8660254037844386,0.0,0.00025615130122004856
4,1.0,1.7320508075688772,0.0,1.0,0.0,0.0,0.00011155419482921359
4,1.0,1.7320508075688772,0.0,1.5,0.8660254037844386,0.0,0.0010391338226316935
4,1.0,1.7320508075688772,0.0,1.0,1.7320508075688772,0.0,0.022019801916474097
4,1.0,1.7320508075688772,0.0,0.0,1.7320508075688772,0.0,0.001904055518648474
4,1.0,1.7320508075688772,0.0,-1.0,1.7320508075688772,0.0,0.0003439260640445554
4,1.0,1.7320508075688772,0.0,-1.5,0.8660254037844386,0.0,0.00016866326124679814
4,1.0,1.7320508075688772,0.0,-2.0,0.0,0.0,3.5542862644784516e-5
4,1.0,1.7320508075688772,0.0,-1.5,-0.8660254037844386,0.0,7.355969248155495e-5
4,1.0,1.7320508075688772,0.0,-1.0,-1.7320508075688772,0.0,8.953620371244741e-5
4,1.0,1.7320508075688772,0.0,0.0,-1.7320508075688772,0.0,0.00011913566485358125
4,1.0,1.7320508075688772,0.0,1.0,-1.7320508075688772,0.0,8.37536604796038e-5
4,1.0,1.7320508075688772,0.0,1.5,-0.8660254037844386,0.0,3.5826699952962804e-5
4,1.0,1.7320508075688772,0.0,2.0,0.0,0.0,0.00010801634070715122
4,0.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.00035795110289250573
4,0.0,1.7320508075688772,0.0,0.5,0.8660254037844386,0.0,0.003223295049652661
4,0.0,1.7320508075688772,0.0,-0.5,0.8660254037844386,0.0,0.003223295049653759
4,0.0,1.7320508075688772,0.0,-1.0,0.0,0.0,0.000317635403597721
4,0.0,1.7320508075688772,0.0,-0.5,-0.8660254037844386,0.0,0.0003812447817255221
4,0.0,1.7320508075688772,0.0,0.5,-0.8660254037844386,0.0,0.00038124478172435206
4,0.0,1.7320508075688772,0.0,1.0,0.0,0.0,0.00031763540359773545
4,0.0,1.7320508075688772,0.0,1.5,0.8660254037844386,0.0,0.0006932488671063991
4,0.0,1.7320508075688772,0.0,1.0,1.7320508075688772,0.0,0.001904055518648474
4,0.0,1.7320508075688772,0.0,0.0,1.7320508075688772,0.0,0.022019801916474097
4,0.0,1.7320508075688772,0.0,-1.0,1.7320508075688772,0.0,0.001904055518648531
4,0.0,1.7320508075688772,0.0,-1.5,0.8660254037844386,0.0,0.0006932488671065317
4,0.0,1.7320508075688772,0.0,-2.0,0.0,0.0,9.898387488222618e-5
4,0.0,1.7320508075688772,0.0,-1.5,-0.8660254037844386,0.0,5.5620426602461086e-5
4,0.0,1.7320508075688772,0.0,-1.0,-1.7320508075688772,0.0,0.00011913566485321448
4,0.0,1.7320508075688772,0.0,0.0,-1.7320508075688772,0.0,0.00018473286170284925
4,0.0,1.7320508075688772,0.0,1.0,-1.7320508075688772,0.0,0.00011913566485333943
4,0.0,1.7320508075688772,0.0,1.5,-0.8660254037844386,0.0,5.562042660183901e-5
4,0.0,1.7320508075688772,0.0,2.0,0.0,0.0,9.898387488196159e-5
4,-1.0,1.7320508075688772,0.0,0.0,0.0,0.0,4.447116772350258e-5
4,-1.0,1.7320508075688772,0.0,0.5,0.8660254037844386,0.0,0.0008137189426694401
4,-1.0,1.7320508075688772,0.0,-0.5,0.8660254037844386,0.0,0.0006989377027800062
4,-1.0,1.7320508075688772,0.0,-1.0,0.0,0.0,0.000111554194829177
4,-1.0,1.7320508075688772,0.0,-0.5,-0.8660254037844386,0.0,0.00025615130122088453
4,-1.0,1.7320508075688772,0.0,0.5,-0.8660254037844386,0.0,0.0002495013651450162
4,-1.0,1.7320508075688772,0.0,1.0,0.0,0.0,5.7379082962009286e-5
4,-1.0,1.7320508075688772,0.0,1.5,0.8660254037844386,0.0,0.0001686632612466017
4,-1.0,1.7320508075688772,0.0,1.0,1.7320508075688772,0.0,0.0003439260640445554
4,-1.0,1.7320508075688772,0.0,0.0,1.7320508075688772,0.0,0.001904055518648531
4,-1.0,1.7320508075688772,0.0,-1.0,1.7320508075688772,0.0,0.022019801916474097
4,-1.0,1.7320508075688772,0.0,-1.5,0.8660254037844386,0.0,0.0010391338226315677
4,-1.0,1.7320508075688772,0.0,-2.0,0.0,0.0,0.00010801634070724623
4,-1.0,1.7320508075688772,0.0,-1.5,-0.8660254037844386,0.0,3.582669995274335e-5
4,-1.0,1.7320508075688772,0.0,-1.0,-1.7320508075688772,0.0,8.375366047958472e-5
4,-1.0,1.7320508075688772,0.0,0.0,-1.7320508075688772,0.0,0.000119135664853256
4,-1.0,1.7320508075688772,0.0,1.0,-1.7320508075688772,0.0,8.953620371223946e-5
4,-1.0,1.7320508075688772,0.0,1.5,-0.8660254037844386,0.0,7.35596924817535e-5
4,-1.0,1.7320508075688772,0.0,2.0,0.0,0.0,3.5542862644991104e-5
4,-1.5,0.8660254037844386,0.0,0.0,0.0,0.0,0.0003020118060816969
4,-1.5,0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.0005746210095746159
4,-1.5,0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.0014969355229800562
4,-1.5,0.8660254037844386,0.0,-1.0,0.0,0.0,0.0003868761337376664
4,-1.5,0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.00044259414707850875
4,-1.5,0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.00028231478875316096
4,-1.5,0.8660254037844386,0.0,1.0,0.0,0.0,9.564093391647342e-5
4,-1.5,0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,9.972526398123081e-5
4,-1.5,0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.00016866326124679814
4,-1.5,0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.0006932488671065317
4,-1.5,0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.0010391338226315677
4,-1.5,0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.022019801916474097
4,-1.5,0.8660254037844386,0.0,-2.0,0.0,0.0,0.0006731551304936266
4,-1.5,0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.00012014770276643657
4,-1.5,0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,3.5826699952837206e-5
4,-1.5,0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,5.562042660227899e-5
4,-1.5,0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,7.35596924810924e-5
4,-1.5,0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,7.310391501777415e-5
4,-1.5,0.8660254037844386,0.0,2.0,0.0,0.0,3.334789139200373e-5
4,-2.0,0.0,0.0,0.0,0.0,0.0,0.0003369791918787079
4,-2.0,0.0,0.0,0.5,0.8660254037844386,0.0,0.00022710741915117936
4,-2.0,0.0,0.0,-0.5,0.8660254037844386,0.0,0.0004767801238780718
4,-2.0,0.0,0.0,-1.0,0.0,0.0,4.043312526068194e-5
4,-2.0,0.0,0.0,-0.5,-0.8660254037844386,0.0,0.000476780123878051
4,-2.0,0.0,0.0,0.5,-0.8660254037844386,0.0,0.00022710741915108056
4,-2.0,0.0,0.0,1.0,0.0,0.0,0.00012309576657263375
4,-2.0,0.0,0.0,1.5,0.8660254037844386,0.0,3.334789139224512e-5
4,-2.0,0.0,0.0,1.0,1.7320508075688772,0.0,3.5542862644784516e-5
4,-2.0,0.0,0.0,0.0,1.7320508075688772,0.0,9.898387488222618e-5
4,-2.0,0.0,0.0,-1.0,1.7320508075688772,0.0,0.00010801634070724623
4,-2.0,0.0,0.0,-1.5,0.8660254037844386,0.0,0.0006731551304936266
4,-2.0,0.0,0.0,-2.0,0.0,0.0,0.022019801916474097
4,-2.0,0.0,0.0,-1.5,-0.8660254037844386,0.0,0.0006731551304935522
4,-2.0,0.0,0.0,-1.0,-1.7320508075688772,0.0,0.00010801634070755031
4,-2.0,0.0,0.0,0.0,-1.7320508075688772,0.0,9.89838748822525e-5
4,-2.0,0.0,0.0,1.0,-1.7320508075688772,0.0,3.554286264470146e-5
4,-2.0,0.0,0.0,1.5,-0.8660254037844386,0.0,3.334789139228172e-5
4,-2.0,0.0,0.0,2.0,0.0,0.0,8.846037397377871e-6
4,-1.5,-0.8660254037844386,0.0,0.0,0.0,0.0,0.0003020118060808345
4,-1.5,-0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.00028231478875301086
4,-1.5,-0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.0004425941470775207
4,-1.5,-0.8660254037844386,0.0,-1.0,0.0,0.0,0.0003868761337381749
4,-1.5,-0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.001496935522980961
4,-1.5,-0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.0005746210095736688
4,-1.5,-0.8660254037844386,0.0,1.0,0.0,0.0,9.564093391658571e-5
4,-1.5,-0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,7.310391501844546e-5
4,-1.5,-0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,7.355969248155495e-5
4,-1.5,-0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,5.5620426602461086e-5
4,-1.5,-0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,3.582669995274335e-5
4,-1.5,-0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.00012014770276643657
4,-1.5,-0.8660254037844386,0.0,-2.0,0.0,0.0,0.0006731551304935522
4,-1.5,-0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.022019801916474097
4,-1.5,-0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.0010391338226317822
4,-1.5,-0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.0006932488671062188
4,-1.5,-0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.0001686632612464744
4,-1.5,-0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,9.972526398137072e-5
4,-1.5,-0.8660254037844386,0.0,2.0,0.0,0.0,3.334789139235705e-5
4,-1.0,-1.7320508075688772,0.0,0.0,0.0,0.0,4.4471167724053906e-5
4,-1.0,-1.7320508075688772,0.0,0.5,0.8660254037844386,0.0,0.0002495013651448963
4,-1.0,-1.7320508075688772,0.0,-0.5,0.8660254037844386,0.0,0.00025615130122019043
4,-1.0,-1.7320508075688772,0.0,-1.0,0.0,0.0,0.0001115541948294035
4,-1.0,-1.7320508075688772,0.0,-0.5,-0.8660254037844386,0.0,0.000698937702779271
4,-1.0,-1.7320508075688772,0.0,0.5,-0.8660254037844386,0.0,0.0008137189426692098
4,-1.0,-1.7320508075688772,0.0,1.0,0.0,0.0,5.737908296233818e-5
4,-1.0,-1.7320508075688772,0.0,1.5,0.8660254037844386,0.0,7.355969248102713e-5
4,-1.0,-1.7320508075688772,0.0,1.0,1.7320508075688772,0.0,8.953620371244741e-5
4,-1.0,-1.7320508075688772,0.0,0.0,1.7320508075688772,0.0,0.00011913566485321448
4,-1.0,-1.7320508075688772,0.0,-1.0,1.7320508075688772,0.0,8.375366047958472e-5
4,-1.0,-1.7320508075688772,0.0,-1.5,0.8660254037844386,0.0,3.5826699952837206e-5
4,-1.0,-1.7320508075688772,0.0,-2.0,0.0,0.0,0.00010801634070755031
4,-1.0,-1.7320508075688772,0.0,-1.5,-0.8660254037844386,0.0,0.0010391338226317822
4,-1.0,-1.7320508075688772,0.0,-1.0,-1.7320508075688772,0.0,0.022019801916474097
4,-1.0,-1.7320508075688772,0.0,0.0,-1.7320508075688772,0.0,0.0019040555186481273
4,-1.0,-1.7320508075688772,0.0,1.0,-1.7320508075688772,0.0,0.0003439260640442461
4,-1.0,-1.7320508075688772,0.0,1.5,-0.8660254037844386,0.0,0.0001686632612462458
4,-1.0,-1.7320508075688772,0.0,2.0,0.0,0.0,3.5542862644813024e-5
4,0.0,-1.7320508075688772,0.0,0.0,0.0,0.0,0.0003579511028937139
4,0.0,-1.7320508075688772,0.0,0.5,0.8660254037844386,0.0,0.0003812447817258689
4,0.0,-1.7320508075688772,0.0,-0.5,0.8660254037844386,0.0,0.0003812447817248179
4,0.0,-1.7320508075688772,0.0,-1.0,0.0,0.0,0.0003176354035981117
4,0.0,-1.7320508075688772,0.0,-0.5,-0.8660254037844386,0.0,0.0032232950496534976
4,0.0,-1.7320508075688772,0.0,0.5,-0.8660254037844386,0.0,0.003223295049653896
4,0.0,-1.7320508075688772,0.0,1.0,0.0,0.0,0.0003176354035978727
4,0.0,-1.7320508075688772,0.0,1.5,0.8660254037844386,0.0,5.562042660264574e-5
4,0.0,-1.7320508075688772,0.0,1.0,1.7320508075688772,0.0,0.00011913566485358125
4,0.0,-1.7320508075688772,0.0,0.0,1.7320508075688772,0.0,0.00018473286170284925
4,0.0,-1.7320508075688772,0.0,-1.0,1.7320508075688772,0.0,0.000119135664853256
4,0.0,-1.7320508075688772,0.0,-1.5,0.8660254037844386,0.0,5.562042660227899e-5
4,0.0,-1.7320508075688772,0.0,-2.0,0.0,0.0,9.89838748822525e-5
4,0.0,-1.7320508075688772,0.0,-1.5,-0.8660254037844386,0.0,0.0006932488671062188
4,0.0,-1.7320508075688772,0.0,-1.0,-1.7320508075688772,0.0,0.0019040555186481273
4,0.0,-1.7320508075688772,0.0,0.0,-1.7320508075688772,0.0,0.022019801916474097
4,0.0,-1.7320508075688772,0.0,1.0,-1.7320508075688772,0.0,0.0019040555186485763
4,0.0,-1.7320508075688772,0.0,1.5,-0.8660254037844386,0.0,0.0006932488671085165
4,0.0,-1.7320508075688772,0.0,2.0,0.0,0.0,9.898387488265975e-5
4,1.0,-1.7320508075688772,0.0,0.0,0.0,0.0,4.44711677243519e-5
4,1.0,-1.7320508075688772,0.0,0.5,0.8660254037844386,0.0,0.0002561513012207698
4,1.0,-1.7320508075688772,0.0,-0.5,0.8660254037844386,0.0,0.0002495013651452948
4,1.0,-1.7320508075688772,0.0,-1.0,0.0,0.0,5.73790829621275e-5
4,1.0,-1.7320508075688772,0.0,-0.5,-0.8660254037844386,0.0,0.0008137189426691879
4,1.0,-1.7320508075688772,0.0,0.5,-0.8660254037844386,0.0,0.0006989377027797587
4,1.0,-1.7320508075688772,0.0,1.0,0.0,0.0,0.00011155419482901049
4,1.0,-1.7320508075688772,0.0,1.5,0.8660254037844386,0.0,3.582669995251397e-5
4,1.0,-1.7320508075688772,0.0,1.0,1.7320508075688772,0.0,8.37536604796038e-5
4,1.0,-1.7320508075688772,0.0,0.0,1.7320508075688772,0.0,0.00011913566485333943
4,1.0,-1.7320508075688772,0.0,-1.0,1.7320508075688772,0.0,8.953620371223946e-5
4,1.0,-1.7320508075688772,0.0,-1.5,0.8660254037844386,0.0,7.35596924810924e-5
4,1.0,-1.7320508075688772,0.0,-2.0,0.0,0.0,3.554286264470146e-5
4,1.0,-1.7320508075688772,0.0,-1.5,-0.8660254037844386,0.0,0.0001686632612464744
4,1.0,-1.7320508075688772,0.0,-1.0,-1.7320508075688772,0.0,0.0003439260640442461
4,1.0,-1.7320508075688772,0.0,0.0,-1.7320508075688772,0.0,0.0019040555186485763
4,1.0,-1.7320508075688772,0.0,1.0,-1.7320508075688772,0.0,0.022019801916474097
4,1.0,-1.7320508075688772,0.0,1.5,-0.8660254037844386,0.0,0.0010391338226328245
4,1.0,-1.7320508075688772,0.0,2.0,0.0,0.0,0.0001080163407072676
4,1.5,-0.8660254037844386,0.0,0.0,0.0,0.0,0.00030201180608126926
4,1.5,-0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.00044259414707967904
4,1.5,-0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.0002823147887550736
4,1.5,-0.8660254037844386,0.0,-1.0,0.0,0.0,9.564093391712695e-5
4,1.5,-0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.0005746210095740979
4,1.5,-0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.0014969355229804842
4,1.5,-0.8660254037844386,0.0,1.0,0.0,0.0,0.00038687613373805804
4,1.5,-0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.00012014770276544256
4,1.5,-0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,3.5826699952962804e-5
4,1.5,-0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,5.562042660183901e-5
4,1.5,-0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,7.35596924817535e-5
4,1.5,-0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,7.310391501777415e-5
4,1.5,-0.8660254037844386,0.0,-2.0,0.0,0.0,3.334789139228172e-5
4,1.5,-0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,9.972526398137072e-5
4,1.5,-0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.0001686632612462458
4,1.5,-0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.0006932488671085165
4,1.5,-0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.0010391338226328245
4,1.5,-0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.022019801916474097
4,1.5,-0.8660254037844386,0.0,2.0,0.0,0.0,0.0006731551304933821
4,2.0,0.0,0.0,0.0,0.0,0.0,0.00033697919187876727
4,2.0,0.0,0.0,0.5,0.8660254037844386,0.0,0.000476780123877976
4,2.0,0.0,0.0,-0.5,0.8660254037844386,0.0,0.00022710741915141957
4,2.0,0.0,0.0,-1.0,0.0,0.0,0.0001230957665726627
4,2.0,0.0,0.0,-0.5,-0.8660254037844386,0.0,0.00022710741915113382
4,2.0,0.0,0.0,0.5,-0.8660254037844386,0.0,0.0004767801238782089
4,2.0,0.0,0.0,1.0,0.0,0.0,4.043312526079503e-5
4,2.0,0.0,0.0,1.5,0.8660254037844386,0.0,0.0006731551304938148
4,2.0,0.0,0.0,1.0,1.7320508075688772,0.0,0.00010801634070715122
4,2.0,0.0,0.0,0.0,1.7320508075688772,0.0,9.898387488196159e-5
4,2.0,0.0,0.0,-1.0,1.7320508075688772,0.0,3.5542862644991104e-5
4,2.0,0.0,0.0,-1.5,0.8660254037844386,0.0,3.334789139200373e-5
4,2.0,0.0,0.0,-2.0,0.0,0.0,8.846037397377871e-6
4,2.0,0.0,0.0,-1.5,-0.8660254037844386,0.0,3.334789139235705e-5
4,2.0,0.0,0.0,-1.0,-1.7320508075688772,0.0,3.5542862644813024e-5
4,2.0,0.0,0.0,0.0,-1.7320508075688772,0.0,9.898387488265975e-5
4,2.0,0.0,0.0,1.0,-1.7320508075688772,0.0,0.0001080163407072676
4,2.0,0.0,0.0,1.5,-0.8660254037844386,0.0,0.0006731551304933821
4,2.0,0.0,0.0,2.0,0.0,0.0,0.022019801916474097
5,0.0,0.0,0.0,0.0,0.0,0.0,0.010471830919833832
5,0.0,0.0,0.0,0.5,0.8660254037844386,0.0,0.0249102984725391
5,0.0,0.0,0.0,-0.5,0.8660254037844386,0.0,0.024910298472539578
5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0057512240709152495
5,0.0,0.0,0.0,-0.5,-0.8660254037844386,0.0,0.024910298472540615
5,0.0,0.0,0.0,0.5,-0.8660254037844386,0.0,0.024910298472537847
5,0.0,0.0,0.0,1.0,0.0,0.0,0.005751224070910235
5,0.0,0.0,0.0,1.5,0.8660254037844386,0.0,0.00428041687247751
5,0.0,0.0,0.0,1.0,1.7320508075688772,0.0,0.003047317553607494
5,0.0,0.0,0.0,0.0,1.7320508075688772,0.0,0.0015870094498573687
5,0.0,0.0,0.0,-1.0,1.7320508075688772,0.0,0.0030473175536075282
5,0.0,0.0,0.0,-1.5,0.8660254037844386,0.0,0.0042804168724776374
5,0.0,0.0,0.0,-2.0,0.0,0.0,0.000913450470254529
5,0.0,0.0,0.0,-1.5,-0.8660254037844386,0.0,0.004280416872477501
5,0.0,0.0,0.0,-1.0,-1.7320508075688772,0.0,0.003047317553607323
5,0.0,0.0,0.0,0.0,-1.7320508075688772,0.0,0.0015870094498577814
5,0.0,0.0,0.0,1.0,-1.7320508075688772,0.0,0.0030473175536070733
5,0.0,0.0,0.0,1.5,-0.8660254037844386,0.0,0.00428041687247721
5,0.0,0.0,0.0,2.0,0.0,0.0,0.0009134504702556507
5,0.5,0.8660254037844386,0.0,0.0,0.0,0.0,0.0249102984725391
5,0.5,0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.010471830919833832
5,0.5,0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.00881063186043634
5,0.5,0.8660254037844386,0.0,-1.0,0.0,0.0,0.024342693848614334
5,0.5,0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.02450387591422733
5,0.5,0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.0408671672745908
5,0.5,0.8660254037844386,0.0,1.0,0.0,0.0,0.040839033918314595
5,0.5,0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.028489735976704334
5,0.5,0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.019590149653982716
5,0.5,0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.02110102655263734
5,0.5,0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.0159248606821854
5,0.5,0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.01919000777602865
5,0.5,0.8660254037844386,0.0,-2.0,0.0,0.0,0.016210790793559443
5,0.5,0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.018003251560108333
5,0.5,0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.015839371684854123
5,0.5,0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.022050417990482848
5,0.5,0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.01969029103150425
5,0.5,0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.02560831310726423
5,0.5,0.8660254037844386,0.0,2.0,0.0,0.0,0.020831356594982947
5,-0.5,0.8660254037844386,0.0,0.0,0.0,0.0,0.024910298472539578
5,-0.5,0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.00881063186043634
5,-0.5,0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.010471830919833832
5,-0.5,0.8660254037844386,0.0,-1.0,0.0,0.0,0.04083903391832164
5,-0.5,0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.040867167274605966
5,-0.5,0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.02450387591422809
5,-0.5,0.8660254037844386,0.0,1.0,0.0,0.0,0.024342693848618664
5,-0.5,0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.019190007776030263
5,-0.5,0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.015924860682185328
5,-0.5,0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.021101026552639002
5,-0.5,0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.01959014965398709
5,-0.5,0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.028489735976709916
5,-0.5,0.8660254037844386,0.0,-2.0,0.0,0.0,0.020831356594986278
5,-0.5,0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.02560831310727156
5,-0.5,0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.0196902910315095
5,-0.5,0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.022050417990485602
5,-0.5,0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.015839371684854928
5,-0.5,0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.018003251560108766
5,-0.5,0.8660254037844386,0.0,2.0,0.0,0.0,0.01621079079356202
